region_code,province,district
360300,Papua Tengah,Kab. Paniai
360200,Papua Tengah,Kab. Puncak Jaya
380300,Papua Pegunungan,Kab. Yahukimo
380200,Papua Pegunungan,Kab. Pegunungan Bintang
380400,Papua Pegunungan,Kab. Tolikara
390400,Papua Barat Daya,Kab. Sorong
370300,Papua Selatan,Kab. Mappi
370200,Papua Selatan,Kab. Boven Digoel
360100,Papua Tengah,Kab. Nabire
390600,Papua Barat Daya,Kota Sorong
71600,Sumatera Utara,Kab. Toba
370100,Papua Selatan,Kab. Merauke
191300,Sulawesi Selatan,Kab. Kepulauan Selayar
360400,Papua Tengah,Kab. Mimika
330200,Sulawesi Barat,Kab. Pasangkayu
